area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
205754,Watan Soppeng,6523 m,99%,Cloudy,25°,91%,1010.80 mbar,South Sulawesi,26°,1:00 PM,https://www.accuweather.com/en/id/Watan-Soppeng/205754/current-weather/205754,5 Moderate,10 km,WNW at 12 km/h,15 km/h
3490303,Yabansai,5395 m,35%,Partly sunny,24°,58%,1005.00 mbar,Papua,33°,2:00 PM,https://www.accuweather.com/en/id/Yabansai/3490303/current-weather/3490303,10 Very High,16 km,WNW at 24 km/h,24 km/h
3490293,Yobe,5395 m,35%,Partly sunny,24°,58%,1005.00 mbar,Papua,33°,2:00 PM,https://www.accuweather.com/en/id/Yobe/3490293/current-weather/3490293,10 Very High,16 km,WNW at 24 km/h,24 km/h
3486025,Wosi,2591 m,57%,Clouds and sun,23°,60%,1008.70 mbar,West Papua,32°,2:00 PM,https://www.accuweather.com/en/id/Wosi/3486025/current-weather/3486025,6 High,10 km,WNW at 15 km/h,19 km/h
3487788,Wonosari Jaya,0 m,92%,Thunderstorm,26°,87%,1009.60 mbar,Papua,28°,2:00 PM,https://www.accuweather.com/en/id/Wonosari-Jaya/3487788/current-weather/3487788,2 Low,3 km,WSW at 5 km/h,7 km/h
3441436,Tengkerang Tengah,732 m,76%,Mostly cloudy,24°,87%,1011.80 mbar,Riau,26°,12:00 PM,https://www.accuweather.com/en/id/Tengkerang-Tengah/3441436/current-weather/3441436,4 Moderate,8 km,NNE at 11 km/h,13 km/h
3441441,Tengkerang Timur,732 m,76%,Mostly cloudy,24°,87%,1011.80 mbar,Riau,26°,12:00 PM,https://www.accuweather.com/en/id/Tengkerang-Timur/3441441/current-weather/3441441,4 Moderate,8 km,NNE at 11 km/h,13 km/h
3431602,Tenayan Raya,732 m,76%,Mostly cloudy,24°,87%,1011.80 mbar,Riau,26°,12:00 PM,https://www.accuweather.com/en/id/Tenayan-Raya/3431602/current-weather/3431602,4 Moderate,8 km,NNE at 11 km/h,13 km/h
3431247,Tarakan Utara,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Utara/3431247/current-weather/3431247,4 Moderate,16 km,NW at 9 km/h,12 km/h
3441427,Tuah Karya,732 m,76%,Mostly cloudy,24°,87%,1011.80 mbar,Riau,26°,12:00 PM,https://www.accuweather.com/en/id/Tuah-Karya/3441427/current-weather/3441427,4 Moderate,8 km,NNE at 11 km/h,13 km/h
3431250,Tarakan Tengah,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Tengah/3431250/current-weather/3431250,4 Moderate,16 km,NW at 9 km/h,12 km/h
3431631,Tarakan Barat,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Barat/3431631/current-weather/3431631,4 Moderate,16 km,NW at 9 km/h,12 km/h
3431252,Tarakan Timur,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tarakan-Timur/3431252/current-weather/3431252,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477700,Tanjung Selor Hulu,0 m,99%,A shower,24°,75%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tanjung-Selor-Hulu/3477700/current-weather/3477700,2 Low,10 km,E at 5 km/h,6 km/h
203751,Tarakan,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tarakan/203751/current-weather/203751,4 Moderate,16 km,NW at 9 km/h,12 km/h
203756,Tanjung Selor,0 m,99%,A shower,24°,75%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tanjung-Selor/203756/current-weather/203756,2 Low,10 km,E at 5 km/h,6 km/h
3477982,Tanjung Aru,5852 m,97%,Cloudy,20°,51%,1011.00 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Tanjung-Aru/3477982/current-weather/3477982,4 Moderate,16 km,NNW at 8 km/h,11 km/h
3477981,Sungai Nyamuk,5852 m,97%,Cloudy,20°,51%,1011.00 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Sungai-Nyamuk/3477981/current-weather/3477981,4 Moderate,16 km,NNW at 8 km/h,11 km/h
3477707,Tanjung Selor Hilir,0 m,99%,A shower,24°,75%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Tanjung-Selor-Hilir/3477707/current-weather/3477707,2 Low,10 km,E at 5 km/h,6 km/h
3477993,Selumit,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Selumit/3477993/current-weather/3477993,4 Moderate,16 km,NW at 9 km/h,12 km/h
678577,Sebengkok,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Sebengkok/678577/current-weather/678577,4 Moderate,16 km,NW at 9 km/h,12 km/h
681016,Pamusian,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Pamusian/681016/current-weather/681016,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477984,Pancang,5852 m,97%,Cloudy,20°,51%,1011.00 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Pancang/3477984/current-weather/3477984,4 Moderate,16 km,NNW at 8 km/h,11 km/h
3477971,Nunukan Timur,5852 m,97%,Cloudy,20°,51%,1011.00 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Nunukan-Timur/3477971/current-weather/3477971,4 Moderate,16 km,NNW at 8 km/h,11 km/h
3477972,Nunukan Utara,5852 m,98%,Cloudy,20°,49%,1012.20 mbar,North Kalimantan,32°,1:00 PM,https://www.accuweather.com/en/id/Nunukan-Utara/3477972/current-weather/3477972,4 Moderate,16 km,NE at 6 km/h,8 km/h
3477970,Nunukan Tengah,5852 m,97%,Cloudy,20°,51%,1011.00 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Nunukan-Tengah/3477970/current-weather/3477970,4 Moderate,16 km,NNW at 8 km/h,11 km/h
3477968,Nunukan Barat,5852 m,97%,Cloudy,20°,51%,1011.00 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Nunukan-Barat/3477968/current-weather/3477968,4 Moderate,16 km,NNW at 8 km/h,11 km/h
3477985,Mamburungan,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Mamburungan/3477985/current-weather/3477985,4 Moderate,16 km,NW at 9 km/h,12 km/h
203857,Malinau Kota,5456 m,97%,Cloudy,24°,76%,1012.50 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Malinau-Kota/203857/current-weather/203857,4 Moderate,11 km,NNW at 4 km/h,6 km/h
3477668,Malinau Hulu,5456 m,97%,Cloudy,24°,76%,1012.50 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Malinau-Hulu/3477668/current-weather/3477668,4 Moderate,11 km,NNW at 4 km/h,6 km/h
3477991,Lingkas Ujung,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Lingkas-Ujung/3477991/current-weather/3477991,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477995,Karang Rejo,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Karang-Rejo/3477995/current-weather/3477995,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477992,Selumit Pantai,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Selumit-Pantai/3477992/current-weather/3477992,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477999,Karang Harapan,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Karang-Harapan/3477999/current-weather/3477999,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477996,Karang Balik,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Karang-Balik/3477996/current-weather/3477996,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477998,Karang Anyar Pantai,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Karang-Anyar-Pantai/3477998/current-weather/3477998,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477988,Kampung Enam,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Kampung-Enam/3477988/current-weather/3477988,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477647,Kaliamok,5456 m,97%,Cloudy,24°,76%,1012.50 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Kaliamok/3477647/current-weather/3477647,4 Moderate,11 km,NNW at 4 km/h,6 km/h
203837,Kalampising,5456 m,97%,Cloudy,24°,72%,1012.40 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Kalampising/203837/current-weather/203837,4 Moderate,16 km,SE at 4 km/h,6 km/h
3477866,Kalam Buku,7925 m,97%,Cloudy,20°,55%,1012.40 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Kalam-Buku/3477866/current-weather/3477866,4 Moderate,10 km,ESE at 4 km/h,6 km/h
3477994,Kampung Satu Skip,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Kampung-Satu-Skip/3477994/current-weather/3477994,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477896,Kabungalor,7925 m,97%,Cloudy,20°,55%,1012.40 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Kabungalor/3477896/current-weather/3477896,4 Moderate,10 km,ESE at 4 km/h,6 km/h
3477997,Karang Anyar,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Karang-Anyar/3477997/current-weather/3477997,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477864,Jukup,5883 m,97%,Cloudy,22°,67%,1012.40 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Jukup/3477864/current-weather/3477864,4 Moderate,16 km,ENE at 5 km/h,7 km/h
3478002,Juata Laut,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Juata-Laut/3478002/current-weather/3478002,4 Moderate,16 km,NW at 9 km/h,12 km/h
3478001,Juata Kerikil,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Juata-Kerikil/3478001/current-weather/3478001,4 Moderate,16 km,NW at 9 km/h,12 km/h
3478000,Juata Permai,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Juata-Permai/3478000/current-weather/3478000,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477701,Jelarai Selor,0 m,99%,A shower,24°,75%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Jelarai-Selor/3477701/current-weather/3477701,2 Low,10 km,E at 5 km/h,6 km/h
3477631,Harapan Maju,5456 m,97%,Cloudy,24°,76%,1012.50 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Harapan-Maju/3477631/current-weather/3477631,4 Moderate,11 km,NNW at 4 km/h,6 km/h
3477953,Harapan,9144 m,97%,Cloudy,24°,69%,1012.30 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Harapan/3477953/current-weather/3477953,5 Moderate,16 km,SE at 4 km/h,6 km/h
3477699,Gunung Seriang,0 m,99%,A shower,24°,75%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Gunung-Seriang/3477699/current-weather/3477699,2 Low,10 km,E at 5 km/h,6 km/h
3477613,Halanga,518 m,98%,Cloudy,22°,76%,1012.70 mbar,North Kalimantan,26°,1:00 PM,https://www.accuweather.com/en/id/Halanga/3477613/current-weather/3477613,2 Low,8 km,ESE at 5 km/h,7 km/h
3477750,Gunawan,5456 m,97%,Cloudy,24°,72%,1012.40 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Gunawan/3477750/current-weather/3477750,4 Moderate,16 km,SE at 4 km/h,6 km/h
3477702,Gunung Sari,0 m,99%,A shower,24°,75%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Gunung-Sari/3477702/current-weather/3477702,2 Low,10 km,E at 5 km/h,6 km/h
3477990,Gunung Lingkas,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Gunung-Lingkas/3477990/current-weather/3477990,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477627,Gong Solok,5456 m,97%,Cloudy,24°,76%,1012.50 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Gong-Solok/3477627/current-weather/3477627,4 Moderate,11 km,NNW at 4 km/h,6 km/h
3477571,Dumu Mahak,9235 m,88%,Mostly cloudy,21°,75%,1013.00 mbar,North Kalimantan,26°,1:00 PM,https://www.accuweather.com/en/id/Dumu-Mahak/3477571/current-weather/3477571,6 High,11 km,NNW at 4 km/h,5 km/h
3477894,Duyan,5578 m,97%,Cloudy,19°,57%,1012.60 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Duyan/3477894/current-weather/3477894,4 Moderate,16 km,E at 7 km/h,9 km/h
3477910,Dubulon,5456 m,97%,Cloudy,24°,72%,1012.40 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Dubulon/3477910/current-weather/3477910,4 Moderate,16 km,SE at 4 km/h,6 km/h
3477573,Data Baru,7955 m,85%,A shower,22°,93%,1013.00 mbar,North Kalimantan,24°,1:00 PM,https://www.accuweather.com/en/id/Data-Baru/3477573/current-weather/3477573,6 High,8 km,E at 7 km/h,9 km/h
3477907,Deralon,5456 m,97%,Cloudy,24°,72%,1012.40 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Deralon/3477907/current-weather/3477907,4 Moderate,16 km,SE at 4 km/h,6 km/h
3477589,Data Dian,1433 m,95%,Cloudy,20°,82%,1013.20 mbar,North Kalimantan,23°,1:00 PM,https://www.accuweather.com/en/id/Data-Dian/3477589/current-weather/3477589,3 Moderate,8 km,ENE at 6 km/h,8 km/h
3477798,Cinglat,5822 m,97%,Cloudy,17°,60%,1012.70 mbar,North Kalimantan,25°,1:00 PM,https://www.accuweather.com/en/id/Cinglat/3477798/current-weather/3477798,4 Moderate,16 km,E at 7 km/h,9 km/h
3477938,Butas Bagu,9144 m,97%,Cloudy,24°,69%,1012.30 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Butas-Bagu/3477938/current-weather/3477938,5 Moderate,16 km,SE at 4 km/h,6 km/h
3477745,Bunyu Timur,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bunyu-Timur/3477745/current-weather/3477745,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477743,Bunyu Barat,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bunyu-Barat/3477743/current-weather/3477743,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477744,Bunyu Selatan,3170 m,91%,Cloudy,24°,72%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bunyu-Selatan/3477744/current-weather/3477744,4 Moderate,16 km,NW at 9 km/h,12 km/h
3477730,Bunau,8534 m,97%,Cloudy,24°,73%,1012.20 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bunau/3477730/current-weather/3477730,5 Moderate,16 km,NE at 4 km/h,5 km/h
3477856,Bulu Mengelom,5456 m,97%,Cloudy,24°,72%,1012.40 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bulu-Mengelom/3477856/current-weather/3477856,4 Moderate,16 km,SE at 4 km/h,6 km/h
3477703,Bumi Rahayu,0 m,99%,A shower,24°,75%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bumi-Rahayu/3477703/current-weather/3477703,2 Low,10 km,E at 5 km/h,6 km/h
3477898,Bulu Laun Hulu,5578 m,97%,Cloudy,18°,59%,1012.60 mbar,North Kalimantan,27°,1:00 PM,https://www.accuweather.com/en/id/Bulu-Laun-Hulu/3477898/current-weather/3477898,4 Moderate,16 km,ENE at 10 km/h,14 km/h
3477831,Bungayan,5578 m,97%,Thunderstorm,20°,80%,1012.70 mbar,North Kalimantan,23°,1:00 PM,https://www.accuweather.com/en/id/Bungayan/3477831/current-weather/3477831,3 Moderate,8 km,E at 7 km/h,9 km/h
3477821,Buduk Tumu,5822 m,97%,Cloudy,17°,60%,1012.70 mbar,North Kalimantan,25°,1:00 PM,https://www.accuweather.com/en/id/Buduk-Tumu/3477821/current-weather/3477821,4 Moderate,16 km,E at 7 km/h,9 km/h
3477795,Buduk Kubul,5822 m,97%,Cloudy,17°,60%,1012.70 mbar,North Kalimantan,25°,1:00 PM,https://www.accuweather.com/en/id/Buduk-Kubul/3477795/current-weather/3477795,4 Moderate,16 km,E at 7 km/h,9 km/h
3477916,Bulan Bulan,5456 m,97%,Cloudy,24°,72%,1012.40 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bulan-Bulan/3477916/current-weather/3477916,4 Moderate,16 km,SE at 4 km/h,6 km/h
3477884,Bulu Laun Hilir,5883 m,97%,Cloudy,22°,67%,1012.40 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Bulu-Laun-Hilir/3477884/current-weather/3477884,4 Moderate,16 km,ENE at 5 km/h,7 km/h
3477756,Buang Baru,8534 m,97%,Cloudy,24°,73%,1012.20 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Buang-Baru/3477756/current-weather/3477756,5 Moderate,16 km,NE at 4 km/h,5 km/h
3477827,Buduk Kinangan,5852 m,97%,Cloudy,17°,65%,1012.70 mbar,North Kalimantan,24°,1:00 PM,https://www.accuweather.com/en/id/Buduk-Kinangan/3477827/current-weather/3477827,4 Moderate,16 km,NE at 8 km/h,10 km/h
3477889,Bokok,7925 m,97%,Cloudy,20°,55%,1012.40 mbar,North Kalimantan,30°,1:00 PM,https://www.accuweather.com/en/id/Bokok/3477889/current-weather/3477889,4 Moderate,10 km,ESE at 4 km/h,6 km/h
3477930,Binanun,5456 m,97%,Cloudy,24°,72%,1012.40 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Binanun/3477930/current-weather/3477930,4 Moderate,16 km,SE at 4 km/h,6 km/h
3477978,Binalawan,5852 m,97%,Cloudy,20°,51%,1011.00 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Binalawan/3477978/current-weather/3477978,4 Moderate,16 km,NNW at 8 km/h,11 km/h
3477620,Bila Bekayuk,5456 m,97%,Cloudy,24°,76%,1012.50 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Bila-Bekayuk/3477620/current-weather/3477620,4 Moderate,11 km,NNW at 4 km/h,6 km/h
3477787,Binuang,5578 m,97%,Thunderstorm,20°,80%,1012.70 mbar,North Kalimantan,23°,1:00 PM,https://www.accuweather.com/en/id/Binuang/3477787/current-weather/3477787,3 Moderate,8 km,E at 7 km/h,9 km/h
3477709,Binai,732 m,98%,Cloudy,24°,73%,1011.70 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Binai/3477709/current-weather/3477709,2 Low,11 km,N at 10 km/h,14 km/h
3477652,Belayan,5456 m,97%,Cloudy,24°,72%,1012.40 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Belayan/3477652/current-weather/3477652,4 Moderate,16 km,SE at 4 km/h,6 km/h
3477969,Binusan,5852 m,97%,Cloudy,20°,51%,1011.00 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Binusan/3477969/current-weather/3477969,4 Moderate,16 km,NNW at 8 km/h,11 km/h
3477955,Belatikan,5883 m,97%,Cloudy,22°,67%,1012.40 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Belatikan/3477955/current-weather/3477955,4 Moderate,16 km,ENE at 5 km/h,7 km/h
3477734,Bekiliu,8534 m,97%,Cloudy,24°,73%,1012.20 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bekiliu/3477734/current-weather/3477734,5 Moderate,16 km,NE at 4 km/h,5 km/h
3477761,Bebatu,8534 m,97%,Cloudy,24°,73%,1012.20 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bebatu/3477761/current-weather/3477761,5 Moderate,16 km,NE at 4 km/h,5 km/h
3477948,Bebanas,9144 m,97%,Cloudy,24°,69%,1012.30 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Bebanas/3477948/current-weather/3477948,5 Moderate,16 km,SE at 4 km/h,6 km/h
3477857,Batung,5883 m,97%,Cloudy,22°,67%,1012.40 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Batung/3477857/current-weather/3477857,4 Moderate,16 km,ENE at 5 km/h,7 km/h
3477626,Batu Kajang,5456 m,97%,Cloudy,24°,76%,1012.50 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Batu-Kajang/3477626/current-weather/3477626,4 Moderate,11 km,NNW at 4 km/h,6 km/h
3477755,Bebakung,8534 m,97%,Cloudy,24°,73%,1012.20 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bebakung/3477755/current-weather/3477755,5 Moderate,16 km,NE at 4 km/h,5 km/h
3477736,Bambang,8534 m,97%,Cloudy,24°,73%,1012.20 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bambang/3477736/current-weather/3477736,5 Moderate,16 km,NE at 4 km/h,5 km/h
3477664,Batu Lidung,5456 m,97%,Cloudy,24°,76%,1012.50 mbar,North Kalimantan,28°,1:00 PM,https://www.accuweather.com/en/id/Batu-Lidung/3477664/current-weather/3477664,4 Moderate,11 km,NNW at 4 km/h,6 km/h
3477847,Ba Sikor,5578 m,97%,Thunderstorm,20°,80%,1012.70 mbar,North Kalimantan,23°,1:00 PM,https://www.accuweather.com/en/id/Ba-Sikor/3477847/current-weather/3477847,3 Moderate,8 km,E at 7 km/h,9 km/h
3477786,Ba Liku,1250 m,91%,Cloudy,19°,68%,1012.80 mbar,North Kalimantan,26°,1:00 PM,https://www.accuweather.com/en/id/Ba-Liku/3477786/current-weather/3477786,3 Moderate,10 km,W at 6 km/h,8 km/h
203764,Atap,9144 m,97%,Cloudy,24°,69%,1012.30 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Atap/203764/current-weather/203764,5 Moderate,16 km,SE at 4 km/h,6 km/h
3477760,Bandan Bikis,8534 m,97%,Cloudy,24°,73%,1012.20 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Bandan-Bikis/3477760/current-weather/3477760,5 Moderate,16 km,NE at 4 km/h,5 km/h
3477722,Ardi Mulya,8534 m,97%,Cloudy,24°,73%,1012.20 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Ardi-Mulya/3477722/current-weather/3477722,5 Moderate,16 km,NE at 4 km/h,5 km/h
3477704,Apung,0 m,99%,A shower,24°,75%,1012.00 mbar,North Kalimantan,29°,1:00 PM,https://www.accuweather.com/en/id/Apung/3477704/current-weather/3477704,2 Low,10 km,E at 5 km/h,6 km/h
3477603,Apau Ping,5791 m,99%,Cloudy,20°,80%,1012.90 mbar,North Kalimantan,23°,1:00 PM,https://www.accuweather.com/en/id/Apau-Ping/3477603/current-weather/3477603,4 Moderate,11 km,SE at 8 km/h,11 km/h
3477952,Apas,9144 m,97%,Cloudy,24°,69%,1012.30 mbar,North Kalimantan,31°,1:00 PM,https://www.accuweather.com/en/id/Apas/3477952/current-weather/3477952,5 Moderate,16 km,SE at 4 km/h,6 km/h
